fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2020-02-01,Panini,39,23,2.333738,0.020007
2020-02-01,My Oh My,40,9,2.42244,0.021863
2020-02-01,Bad Guy,41,19,2.341724,0.020167
2020-02-01,Hot,42,5,2.495604,0.023522
2020-02-01,Truth Hurts,43,24,2.330822,0.019949
2020-02-01,I Don't Care,44,2,2.609623,0.026363
2020-02-01,Even Though I'm Leaving,45,17,2.349341,0.020322
2020-02-01,One Man Band,46,16,2.350324,0.020342
2020-02-01,Bandit,47,8,2.425526,0.02193
2020-02-01,Circles,48,49,2.132565,0.016361
2020-02-01,Sucker,49,21,2.334396,0.02002
2020-02-01,Juicy,50,10,2.41115,0.021617
2020-02-08,The Box,1,44,2.281792,0.018405
2020-02-08,Life Is Good,2,5,2.514653,0.023231
2020-02-08,Circles,3,16,2.363867,0.01998
2020-02-08,Memories,4,13,2.370708,0.020117
2020-02-08,Someone You Loved,5,31,2.334243,0.019397
2020-02-08,"10,000 Hours",6,3,2.566251,0.024462
2020-02-08,Dance Monkey,7,14,2.367584,0.020054
2020-02-08,Roxanne,8,40,2.297245,0.018692
2020-02-08,Don't Start Now,9,39,2.302315,0.018787
2020-02-08,Everything I Wanted,10,35,2.321931,0.019159
2020-02-08,Lose You To Love Me,11,20,2.349187,0.019689
2020-02-08,Godzilla,12,42,2.285506,0.018474
2020-02-08,Good As Hell,13,33,2.331357,0.019341
2020-02-08,BOP,14,34,2.330226,0.019319
2020-02-08,Yummy,15,43,2.283156,0.018431
2020-02-08,Ballin',16,8,2.4541,0.021866
2020-02-08,Bad Guy,17,21,2.34567,0.019619
2020-02-08,Blinding Lights,18,28,2.335336,0.019418
2020-02-08,Heartless,19,23,2.342368,0.019555
2020-02-08,HIGHEST IN THE ROOM,20,17,2.362854,0.01996
2020-02-08,The Bones,21,29,2.334319,0.019398
2020-02-08,High Fashion,22,15,2.365135,0.020005
2020-02-08,Hot Girl Bummer,23,37,2.316523,0.019056
2020-02-08,No Guidance,24,1,2.695546,0.027838
2020-02-08,Woah,25,36,2.321931,0.019159
2020-02-08,Senorita,26,4,2.556488,0.024224
2020-02-08,Trampoline,27,32,2.334102,0.019394
2020-02-08,You Should Be Sad,28,46,2.253279,0.017888
2020-02-08,Adore You,29,45,2.272876,0.018242
2020-02-08,What A Man Gotta Do,30,48,2.192562,0.016834
2020-02-08,B.I.T.C.H.,31,49,2.132565,0.015854
2020-02-08,Truth Hurts,32,30,2.334275,0.019397
2020-02-08,Falling,33,41,2.288549,0.01853
2020-02-08,Anyone,34,50,2.132565,0.015854
2020-02-08,My Oh My,35,9,2.445369,0.021676
2020-02-08,Suicidal,36,12,2.407215,0.020865
2020-02-08,Only Human,37,26,2.337632,0.019462
2020-02-08,Sum 2 Prove,38,47,2.223776,0.017368
2020-02-08,Sucker,39,24,2.338,0.01947
2020-02-08,One Man Band,40,18,2.355339,0.01981
2020-02-08,Even Though I'm Leaving,41,19,2.353665,0.019777
2020-02-08,Heartache Medication,42,25,2.337897,0.019468
2020-02-08,Nobody But You,43,38,2.307333,0.018882
2020-02-08,I Don't Care,44,2,2.622919,0.025888
2020-02-08,Hot,45,6,2.508918,0.023099
2020-02-08,Kinfolks,46,22,2.34266,0.01956
2020-02-08,Bandit,47,10,2.439401,0.021547
2020-02-08,Juicy,48,11,2.423076,0.021198
2020-02-08,Panini,49,27,2.337453,0.019459
2020-02-08,South Of The Border,50,7,2.497852,0.022844
2020-02-15,The Box,1,44,2.290012,0.01838
2020-02-15,Life Is Good,2,5,2.547287,0.023772
2020-02-15,Circles,3,18,2.364507,0.019801
2020-02-15,Memories,4,16,2.371829,0.019947
2020-02-15,Dance Monkey,5,17,2.369208,0.019894
2020-02-15,Someone You Loved,6,32,2.334275,0.019211
2020-02-15,Roxanne,7,41,2.300535,0.018574
2020-02-15,"10,000 Hours",8,3,2.568045,0.024271
2020-02-15,Don't Start Now,9,40,2.305614,0.018669
2020-02-15,Everything I Wanted,10,36,2.325943,0.019052
2020-02-15,Lose You To Love Me,11,22,2.35152,0.019546
2020-02-15,Ballin',12,9,2.454319,0.021662
2020-02-15,BOP,13,35,2.331549,0.019159
2020-02-15,Yummy,14,42,2.300248,0.018569
2020-02-15,Blinding Lights,15,26,2.342368,0.019367
2020-02-15,Good As Hell,16,34,2.331879,0.019165
2020-02-15,Heartless,17,23,2.348237,0.019481
2020-02-15,The Bones,18,30,2.334949,0.019224
2020-02-15,Hot Girl Bummer,19,39,2.317429,0.01889
2020-02-15,Godzilla,20,38,2.319926,0.018938
2020-02-15,High Fashion,21,15,2.380013,0.02011
2020-02-15,No Guidance,22,1,2.695627,0.027573
2020-02-15,Adore You,23,45,2.281056,0.018216
2020-02-15,Woah,24,37,2.325943,0.019052
2020-02-15,Bad Guy,25,24,2.34568,0.019432
2020-02-15,HIGHEST IN THE ROOM,26,19,2.364475,0.0198
2020-02-15,Falling,27,43,2.293293,0.01844
2020-02-15,Senorita,28,4,2.556597,0.023994
2020-02-15,What A Man Gotta Do,29,48,2.216566,0.017078
2020-02-15,You Should Be Sad,30,46,2.273553,0.01808
2020-02-15,My Oh My,31,10,2.454314,0.021662
2020-02-15,Trampoline,32,33,2.334158,0.019209
2020-02-15,I Do It,33,49,2.132565,0.015702
2020-02-15,Kinfolks,34,25,2.344591,0.019411
2020-02-15,Truth Hurts,35,31,2.334302,0.019212
2020-02-15,One Man Band,36,20,2.355868,0.019631
2020-02-15,Only Human,37,29,2.3377,0.019277
2020-02-15,Sucker,38,28,2.338005,0.019283
2020-02-15,Suicidal,39,14,2.413283,0.020791
2020-02-15,I Don't Care,40,2,2.622956,0.025641
2020-02-15,Juicy,41,12,2.42353,0.021005
2020-02-15,Tusa,42,8,2.465056,0.021896
2020-02-15,Even Though I'm Leaving,43,21,2.353733,0.019589
2020-02-15,RITMO (Bad Boys For Life),44,13,2.418343,0.020896
2020-02-15,Bandit,45,11,2.441086,0.021377
2020-02-15,Sum 2 Prove,46,47,2.243628,0.017546
2020-02-15,Hot,47,6,2.509393,0.022888
2020-02-15,Heartache Medication,48,27,2.339225,0.019307
2020-02-15,South Of The Border,49,7,2.498038,0.02263
2020-02-15,Only The Young,50,50,2.132565,0.015702
2020-02-22,The Box,1,44,2.296879,0.018459
2020-02-22,Life Is Good,2,4,2.56885,0.024229
2020-02-22,Circles,3,19,2.365038,0.019761
2020-02-22,Memories,4,16,2.372761,0.019915
2020-02-22,Dance Monkey,5,17,2.370558,0.019871
2020-02-22,Don't Start Now,6,41,2.30836,0.018672
2020-02-22,Roxanne,7,42,2.303274,0.018578
2020-02-22,Someone You Loved,8,32,2.334302,0.019163
2020-02-22,"10,000 Hours",9,3,2.569537,0.024245
2020-02-22,Everything I Wanted,10,38,2.329283,0.019067
2020-02-22,Intentions,11,50,2.132565,0.015662
2020-02-22,Blinding Lights,12,24,2.348237,0.019432
2020-02-22,Lose You To Love Me,13,22,2.35346,0.019534
2020-02-22,Ballin',14,10,2.454501,0.021611
2020-02-22,BOP,15,35,2.332648,0.019132
2020-02-22,Hot Girl Bummer,16,39,2.318181,0.018857
2020-02-22,Heartless,17,23,2.353131,0.019527
2020-02-22,The Bones,18,30,2.335472,0.019186
2020-02-22,Yummy,19,40,2.314622,0.01879
2020-02-22,Good As Hell,20,36,2.332312,0.019125
2020-02-22,High Fashion,21,14,2.392498,0.020312
2020-02-22,Adore You,22,46,2.287891,0.018294
2020-02-22,Yikes,23,49,2.132565,0.015662
2020-02-22,Woah,24,37,2.329283,0.019067
2020-02-22,Falling,25,43,2.297245,0.018466
2020-02-22,My Oh My,26,9,2.461788,0.021769
2020-02-22,No Guidance,27,1,2.695694,0.027505
2020-02-22,Godzilla,28,27,2.341667,0.019305
2020-02-22,Bad Guy,29,26,2.345689,0.019383
2020-02-22,HIGHEST IN THE ROOM,30,18,2.365821,0.019777
2020-02-22,You Should Be Sad,31,45,2.290554,0.018343
2020-02-22,What A Man Gotta Do,32,48,2.236329,0.017375
2020-02-22,Senorita,33,5,2.556688,0.023936
2020-02-22,Kinfolks,34,25,2.346196,0.019393
2020-02-22,Trampoline,35,33,2.334204,0.019161
2020-02-22,RITMO (Bad Boys For Life),36,12,2.422559,0.020931
2020-02-22,Sucker,37,28,2.33801,0.019234
2020-02-22,One Man Band,38,20,2.356307,0.01959
2020-02-22,Only Human,39,29,2.337756,0.01923
2020-02-22,I Don't Care,40,2,2.622987,0.025577
2020-02-22,Truth Hurts,41,31,2.334324,0.019164
2020-02-22,Tusa,42,8,2.468643,0.021919
2020-02-22,Juicy,43,11,2.423908,0.02096
2020-02-22,Suicidal,44,13,2.418343,0.020843
2020-02-22,Homesick,45,34,2.334191,0.019161
2020-02-22,Hot,46,6,2.509787,0.022839
2020-02-22,Even Though I'm Leaving,47,21,2.353789,0.01954
2020-02-22,I Hope,48,15,2.380844,0.020076
2020-02-22,Sum 2 Prove,49,47,2.260354,0.017797
2020-02-22,South Of The Border,50,7,2.498192,0.022576
2020-02-29,The Box,1,40,2.30261,0.018976
2020-02-29,Life Is Good,2,3,2.585768,0.025187
2020-02-29,Circles,3,15,2.365479,0.020208
2020-02-29,Dance Monkey,4,13,2.37168,0.020333
2020-02-29,Don't Start Now,5,37,2.310644,0.019129
2020-02-29,Roxanne,6,38,2.305552,0.019032
2020-02-29,Memories,7,12,2.373535,0.020371
2020-02-29,Someone You Loved,8,28,2.334324,0.019588
2020-02-29,Intentions,9,34,2.328082,0.019466
2020-02-29,Blinding Lights,10,20,2.353131,0.01996
2020-02-29,Yummy,11,35,2.326689,0.019439
2020-02-29,Everything I Wanted,12,33,2.332063,0.019544
2020-02-29,"10,000 Hours",13,4,2.570776,0.024813
2020-02-29,Heartless,14,17,2.357209,0.020041
2020-02-29,Hot Girl Bummer,15,36,2.318806,0.019286
2020-02-29,No Time To Die,16,47,2.132565,0.016009
2020-02-29,Ballin',17,8,2.454652,0.022092
2020-02-29,BOP,18,30,2.333561,0.019573
2020-02-29,The Bones,19,26,2.335907,0.019619
2020-02-29,Adore You,20,42,2.293596,0.018806
2020-02-29,Lose You To Love Me,21,19,2.355072,0.019998
2020-02-29,Good As Hell,22,31,2.332672,0.019555
2020-02-29,Numbers,23,45,2.132565,0.016009
2020-02-29,Forever,24,46,2.132565,0.016009
2020-02-29,My Oh My,25,7,2.468026,0.02239
2020-02-29,High Fashion,26,10,2.402961,0.020979
2020-02-29,Falling,27,41,2.300535,0.018937
2020-02-29,Woah,28,32,2.332063,0.019544
2020-02-29,You Should Be Sad,29,39,2.304854,0.019019
2020-02-29,Bad Guy,30,22,2.345696,0.019812
2020-02-29,No Guidance,31,1,2.695749,0.028116
2020-02-29,Senorita,32,5,2.556763,0.024467
2020-02-29,What A Man Gotta Do,33,44,2.252989,0.018058
2020-02-29,Kinfolks,34,21,2.34753,0.019848
2020-02-29,HIGHEST IN THE ROOM,35,14,2.36694,0.020237
2020-02-29,Godzilla,36,16,2.359365,0.020084
2020-02-29,Trampoline,37,29,2.334243,0.019586
2020-02-29,One Man Band,38,18,2.356671,0.02003
2020-02-29,I Don't Care,39,2,2.623012,0.026143
2020-02-29,RITMO (Bad Boys For Life),40,9,2.42607,0.02147
2020-02-29,Sucker,41,23,2.338013,0.01966
2020-02-29,Only Human,42,24,2.337803,0.019656
2020-02-29,Homesick,43,25,2.337546,0.019651
2020-02-29,I Hope,44,11,2.391243,0.020735
2020-02-29,Truth Hurts,45,27,2.334342,0.019588
2020-02-29,To Die For,46,48,2.132565,0.016009
2020-02-29,Tusa,47,6,2.471628,0.022471
2020-02-29,g n f (Give No Fxk),48,49,2.132565,0.016009
2020-02-29,Dior,49,50,2.132565,0.016009
2020-02-29,Sum 2 Prove,50,43,2.274426,0.018449
2020-03-07,The Box,1,39,2.307389,0.018944
2020-03-07,Life Is Good,2,3,2.599711,0.025376
2020-03-07,Circles,3,17,2.365845,0.020085
2020-03-07,ON,4,48,2.132565,0.015906
2020-03-07,Don't Start Now,5,37,2.312543,0.019042
2020-03-07,Roxanne,6,38,2.307446,0.018945
2020-03-07,Dance Monkey,7,14,2.372611,0.020221
2020-03-07,Blinding Lights,8,19,2.357209,0.019912
2020-03-07,Memories,9,13,2.374178,0.020253
2020-03-07,Someone You Loved,10,31,2.334342,0.019462
2020-03-07,Intentions,11,15,2.37088,0.020186
2020-03-07,Everything I Wanted,12,30,2.334376,0.019462
2020-03-07,Heartless,13,18,2.360604,0.01998
2020-03-07,Hot Girl Bummer,14,35,2.319324,0.019172
2020-03-07,Adore You,15,41,2.298352,0.018774
2020-03-07,"10,000 Hours",16,4,2.571806,0.024678
2020-03-07,Ballin',17,7,2.454777,0.021953
2020-03-07,BOP,18,32,2.334319,0.019461
2020-03-07,The Bones,19,28,2.336267,0.019499
2020-03-07,After Hours,20,46,2.226704,0.017476
2020-03-07,Lose You To Love Me,21,21,2.356412,0.019896
2020-03-07,My Oh My,22,6,2.473228,0.022361
2020-03-07,Yummy,23,27,2.336801,0.01951
2020-03-07,Woah,24,29,2.334376,0.019462
2020-03-07,High Fashion,25,10,2.411714,0.021027
2020-03-07,You Should Be Sad,26,36,2.31686,0.019124
2020-03-07,Good As Hell,27,34,2.332971,0.019435
2020-03-07,Lil Top,28,49,2.132565,0.015906
2020-03-07,Falling,29,40,2.303274,0.018866
2020-03-07,Dior,30,47,2.167784,0.016476
2020-03-07,No Guidance,31,1,2.695795,0.027936
2020-03-07,What A Man Gotta Do,32,45,2.267006,0.018194
2020-03-07,Say So,33,8,2.4392,0.021613
2020-03-07,Kinfolks,34,22,2.348638,0.019742
2020-03-07,Senorita,35,5,2.556826,0.024311
2020-03-07,Bad Guy,36,23,2.345702,0.019684
2020-03-07,Godzilla,37,12,2.374197,0.020253
2020-03-07,RITMO (Bad Boys For Life),38,9,2.428991,0.021394
2020-03-07,Homesick,39,24,2.340338,0.019579
2020-03-07,HIGHEST IN THE ROOM,40,16,2.36787,0.020125
2020-03-07,Trampoline,41,33,2.334275,0.01946
2020-03-07,One Man Band,42,20,2.356974,0.019907
2020-03-07,Sucker,43,25,2.338016,0.019533
2020-03-07,I Don't Care,44,2,2.623034,0.025975
2020-03-07,I Hope,45,11,2.399945,0.020781
2020-03-07,Sum 2 Prove,46,42,2.28624,0.018548
2020-03-07,Red Eye,47,50,2.132565,0.015906
2020-03-07,Only Human,48,26,2.337841,0.01953
2020-03-07,Make Me Want To,49,43,2.278452,0.018404
2020-03-07,Numbers,50,44,2.271417,0.018275
2020-03-14,The Box,1,33,2.311371,0.019548
2020-03-14,Life Is Good,2,2,2.61134,0.026386
2020-03-14,Don't Start Now,3,32,2.314121,0.019601
2020-03-14,Circles,4,14,2.366149,0.020648
2020-03-14,Stupid Love,5,47,2.132565,0.016347
2020-03-14,Roxanne,6,34,2.30902,0.019502
2020-03-14,Blinding Lights,7,16,2.360604,0.020534
2020-03-14,Dance Monkey,8,13,2.373385,0.020798
2020-03-14,Memories,9,12,2.374712,0.020826
2020-03-14,Intentions,10,10,2.394404,0.02124
2020-03-14,Someone You Loved,11,27,2.334357,0.020002
2020-03-14,Everything I Wanted,12,25,2.336298,0.020041
2020-03-14,Hot Girl Bummer,13,31,2.319755,0.019712
2020-03-14,Adore You,14,36,2.302315,0.019371
2020-03-14,Woah,15,24,2.336298,0.020041
2020-03-14,Say So,16,7,2.448117,0.022412
2020-03-14,Heartless,17,15,2.363429,0.020592
2020-03-14,Heatin Up,18,46,2.132565,0.016347
2020-03-14,The Bones,19,23,2.336567,0.020046
2020-03-14,"10,000 Hours",20,3,2.572661,0.025385
2020-03-14,That Way,21,45,2.132565,0.016347
2020-03-14,Ballin',22,6,2.454881,0.022564
2020-03-14,Commercial,23,44,2.132565,0.016347
2020-03-14,BOP,24,26,2.334949,0.020014
2020-03-14,My Oh My,25,5,2.477562,0.023082
2020-03-14,Sum 2 Prove,26,37,2.29614,0.019252
2020-03-14,Lose You To Love Me,27,17,2.357526,0.020471
2020-03-14,Live Off My Closet,28,43,2.132565,0.016347
2020-03-14,You Should Be Sad,29,30,2.32692,0.019854
2020-03-14,High Fashion,30,9,2.419029,0.021769
2020-03-14,Emotionally Scarred,31,42,2.132565,0.016347
2020-03-14,Si Veo A Tu Mama,32,41,2.132565,0.016347
2020-03-14,La Dificil,33,48,2.132565,0.016347
2020-03-14,Falling,34,35,2.305552,0.019434
2020-03-14,Good As Hell,35,28,2.333219,0.019979
2020-03-14,Vete,36,29,2.328158,0.019878
2020-03-14,No Guidance,37,1,2.695834,0.028712
2020-03-14,PTSD,38,50,2.132565,0.016347
2020-03-14,Homesick,39,22,2.34266,0.020169
2020-03-14,Yummy,40,21,2.345261,0.020221
2020-03-14,What A Man Gotta Do,41,39,2.278774,0.018921
2020-03-14,Godzilla,42,11,2.386645,0.021076
2020-03-14,Senorita,43,4,2.556878,0.024987
2020-03-14,RITMO (Bad Boys For Life),44,8,2.431421,0.022041
2020-03-14,Bad Guy,45,20,2.345707,0.02023
2020-03-14,Kinfolks,46,19,2.349559,0.020308
2020-03-14,Dior,47,40,2.190836,0.017328
2020-03-14,Grace,48,49,2.132565,0.016347
2020-03-14,Ignorantes,49,38,2.287675,0.01909
2020-03-14,One Man Band,50,18,2.357225,0.020465
2020-03-21,The Box,1,29,2.318079,0.020021
2020-03-21,Don't Start Now,2,28,2.318282,0.020025
2020-03-21,Life Is Good,3,2,2.633994,0.027459
2020-03-21,Blinding Lights,4,16,2.36841,0.021055
2020-03-21,Circles,5,14,2.371182,0.021113
2020-03-21,Baby Pluto,6,38,2.132565,0.016631
2020-03-21,Roxanne,7,30,2.312781,0.019915
2020-03-21,Lo Mein,8,41,2.132565,0.016631
2020-03-21,Silly Watch,9,40,2.132565,0.016631
2020-03-21,Intentions,10,10,2.424995,0.02228
2020-03-21,P2,11,39,2.132565,0.016631
2020-03-21,Dance Monkey,12,13,2.379034,0.02128
2020-03-21,Memories,13,12,2.380166,0.021304
2020-03-21,Everything I Wanted,14,19,2.341971,0.020505
2020-03-21,Someone You Loved,15,24,2.337968,0.020423
2020-03-21,Adore You,16,32,2.308448,0.019829
2020-03-21,Hot Girl Bummer,17,26,2.322968,0.020119
2020-03-21,I Love Me,18,37,2.132565,0.016631
2020-03-21,Say So,19,5,2.468038,0.02326
2020-03-21,That Way,20,35,2.195903,0.017719
2020-03-21,Heartless,21,15,2.370766,0.021104
2020-03-21,Homecoming,22,43,2.132565,0.016631
2020-03-21,The Bones,23,21,2.340582,0.020477
2020-03-21,B.S.,24,44,2.132565,0.016631
2020-03-21,Prices,25,36,2.132565,0.016631
2020-03-21,My Oh My,26,4,2.493824,0.023868
2020-03-21,"10,000 Hours",27,3,2.586543,0.026187
2020-03-21,POP,28,42,2.132565,0.016631
2020-03-21,Ballin',29,6,2.467201,0.023241
2020-03-21,Stupid Love,30,34,2.199375,0.01778
2020-03-21,Woah,31,20,2.341971,0.020505
2020-03-21,Godzilla,32,11,2.408895,0.021925
2020-03-21,Bigger Than Life,33,45,2.132565,0.016631
2020-03-21,Celebration Station,34,50,2.132565,0.016631
2020-03-21,BOP,35,23,2.339236,0.020449
2020-03-21,You Better Move,36,48,2.132565,0.016631
2020-03-21,I'm Sorry,37,46,2.132565,0.016631
2020-03-21,Lose You To Love Me,38,17,2.363097,0.020943
2020-03-21,Venetia,39,47,2.132565,0.016631
2020-03-21,P*$$y Fairy (OTW),40,33,2.270282,0.019087
2020-03-21,You Should Be Sad,41,22,2.340246,0.02047
2020-03-21,Falling,42,31,2.309894,0.019858
2020-03-21,High Fashion,43,8,2.437183,0.022554
2020-03-21,Homesick,44,18,2.348956,0.020649
2020-03-21,Chrome Heart Tags,45,49,2.132565,0.016631
2020-03-21,No Guidance,46,1,2.709068,0.0296
2020-03-21,RITMO (Bad Boys For Life),47,7,2.445414,0.02274
2020-03-21,Futsal Shuffle 2020,48,27,2.32205,0.020101
2020-03-21,Good As Hell,49,25,2.337022,0.020404
2020-03-21,I Hope,50,9,2.425133,0.022283
2020-03-28,The Box,1,31,2.320842,0.019383
2020-03-28,Blinding Lights,2,20,2.370766,0.020376
2020-03-28,Don't Start Now,3,32,2.319374,0.019355
2020-03-28,Life Is Good,4,2,2.642164,0.026729
2020-03-28,Circles,5,19,2.371392,0.020388
2020-03-28,Roxanne,6,33,2.31387,0.019249
2020-03-28,Adore You,7,36,2.311198,0.019197
2020-03-28,Intentions,8,11,2.440374,0.021844
2020-03-28,Someone You Loved,9,28,2.337979,0.019718
2020-03-28,Everything I Wanted,10,25,2.343302,0.019824
2020-03-28,Hot Girl Bummer,11,30,2.323266,0.01943
2020-03-28,Memories,12,16,2.380535,0.020576
2020-03-28,Myron,13,47,2.132565,0.016057
2020-03-28,Say So,14,5,2.474296,0.022598
2020-03-28,Dance Monkey,15,17,2.379569,0.020556
2020-03-28,Heartless,16,18,2.372726,0.020415
2020-03-28,The Bones,17,26,2.340789,0.019774
2020-03-28,My Oh My,18,4,2.496846,0.023113
2020-03-28,Bean (Kobe),19,48,2.132565,0.016057
2020-03-28,Suicidal,20,9,2.445414,0.021955
2020-03-28,Ballin',21,6,2.467273,0.02244
2020-03-28,"10,000 Hours",22,3,2.587136,0.025297
2020-03-28,Godzilla,23,13,2.417675,0.021354
2020-03-28,BOP,24,27,2.339672,0.019752
2020-03-28,Stupid Love,25,41,2.223776,0.01759
2020-03-28,Yessirskiii,26,49,2.132565,0.016057
2020-03-28,Baby Pluto,27,44,2.195903,0.017107
2020-03-28,Woah,28,24,2.343302,0.019824
2020-03-28,Falling,29,35,2.311471,0.019202
2020-03-28,RITMO (Bad Boys For Life),30,7,2.447104,0.021992
2020-03-28,Lose You To Love Me,31,21,2.363867,0.020235
2020-03-28,No Guidance,32,1,2.709095,0.028579
2020-03-28,High Fashion,33,10,2.442305,0.021887
2020-03-28,You Should Be Sad,34,23,2.347296,0.019903
2020-03-28,Homesick,35,22,2.350565,0.019968
2020-03-28,I Hope,36,12,2.430224,0.021624
2020-03-28,P2,37,43,2.195903,0.017107
2020-03-28,Blueberry Faygo,38,39,2.242338,0.01792
2020-03-28,Homemade,39,38,2.275661,0.018527
2020-03-28,Heart On Ice,40,34,2.312781,0.019228
2020-03-28,That Way,41,42,2.220095,0.017526
2020-03-28,Lo Mein,42,45,2.195903,0.017107
2020-03-28,I Love Me,43,46,2.192562,0.01705
2020-03-28,Good As Hell,44,29,2.337193,0.019703
2020-03-28,Lotus,45,50,2.132565,0.016057
2020-03-28,BEST ON EARTH,46,15,2.38919,0.020754
2020-03-28,Slide,47,8,2.446573,0.02198
2020-03-28,Whats Poppin,48,37,2.295387,0.018896
2020-03-28,What She Wants Tonight,49,14,2.404303,0.02107
2020-03-28,Dior,50,40,2.228504,0.017674
2020-04-04,Blinding Lights,1,17,2.372726,0.020615
2020-04-04,The Box,2,29,2.323141,0.019617
2020-04-04,Don't Start Now,3,30,2.320281,0.019561
2020-04-04,Heartless,4,16,2.374354,0.020648
2020-04-04,Circles,5,18,2.371566,0.020591
2020-04-04,Life Is Good,6,2,2.648983,0.027174
2020-04-04,Adore You,7,33,2.313485,0.019429
2020-04-04,Intentions,8,7,2.453256,0.022343
2020-04-04,Say So,9,5,2.479514,0.022938
2020-04-04,Roxanne,10,31,2.314774,0.019454
2020-04-04,Someone You Loved,11,27,2.337987,0.019911
2020-04-04,Everything I Wanted,12,24,2.344408,0.020039
2020-04-04,Hot Girl Bummer,13,28,2.323513,0.019625
2020-04-04,Memories,14,14,2.380841,0.020783
2020-04-04,Dance Monkey,15,15,2.380013,0.020765
2020-04-04,In Your Eyes,16,46,2.132565,0.016213
2020-04-04,The Bones,17,25,2.34096,0.01997
2020-04-04,My Oh My,18,4,2.499361,0.023398
2020-04-04,"10,000 Hours",19,3,2.587629,0.025557
2020-04-04,Savage,20,41,2.180644,0.017012
2020-04-04,Alone Again,21,45,2.132565,0.016213
2020-04-04,After Hours,22,35,2.309686,0.019355
2020-04-04,Ballin',23,6,2.467333,0.02266
2020-04-04,Scared To Live,24,44,2.132565,0.016213
2020-04-04,Hardest To Love,25,47,2.132565,0.016213
2020-04-04,RITMO (Bad Boys For Life),26,8,2.448509,0.022238
2020-04-04,Stupid Love,27,39,2.243628,0.018118
2020-04-04,Too Late,28,42,2.132565,0.016213
2020-04-04,Falling,29,34,2.312781,0.019415
2020-04-04,I Hope,30,11,2.434465,0.021927
2020-04-04,BOP,31,26,2.340033,0.019952
2020-04-04,Snowchild,32,43,2.132565,0.016213
2020-04-04,You Should Be Sad,33,21,2.35318,0.020216
2020-04-04,No Guidance,34,1,2.709117,0.028858
2020-04-04,Suicidal,35,9,2.447104,0.022206
2020-04-04,High Fashion,36,10,2.446573,0.022195
2020-04-04,Blueberry Faygo,37,38,2.253952,0.018306
2020-04-04,Godzilla,38,12,2.425012,0.021721
2020-04-04,Escape From LA,39,48,2.132565,0.016213
2020-04-04,Homesick,40,22,2.351902,0.02019
2020-04-04,Save Your Tears,41,50,2.132565,0.016213
2020-04-04,Woah,42,23,2.344408,0.020039
2020-04-04,Heart On Ice,43,32,2.31387,0.019436
2020-04-04,Nobody But You,44,20,2.36328,0.020421
2020-04-04,Faith,45,49,2.132565,0.016213
2020-04-04,What She Wants Tonight,46,13,2.40509,0.021293
2020-04-04,Lose You To Love Me,47,19,2.364507,0.020446
2020-04-04,I Love Me,48,40,2.216566,0.017634
2020-04-04,Slow Dance In A Parking Lot,49,36,2.29968,0.019162
2020-04-04,Homemade,50,37,2.283854,0.018862
2020-04-11,Blinding Lights,1,19,2.374354,0.020254
2020-04-11,The Box,2,29,2.325053,0.019279
2020-04-11,Don't Start Now,3,31,2.321034,0.019202
2020-04-11,Circles,4,20,2.371711,0.0202
2020-04-11,Life Is Good,5,2,2.65467,0.026807
2020-04-11,Adore You,6,34,2.315387,0.019094
2020-04-11,Say So,7,5,2.483863,0.022597
2020-04-11,Intentions,8,7,2.464048,0.022154
2020-04-11,Everything I Wanted,9,25,2.345327,0.019674
2020-04-11,Someone You Loved,10,28,2.337994,0.01953
2020-04-11,Roxanne,11,33,2.315525,0.019096
2020-04-11,Heartless,12,18,2.375708,0.020281
2020-04-11,Memories,13,16,2.381096,0.020391
2020-04-11,The Bones,14,26,2.341103,0.019591
2020-04-11,My Oh My,15,4,2.501452,0.022998
2020-04-11,Hot Girl Bummer,16,30,2.323718,0.019254
2020-04-11,Turks,17,50,2.132565,0.015904
2020-04-11,Savage,18,46,2.204094,0.017083
2020-04-11,Blueberry Faygo,19,41,2.263683,0.018132
2020-04-11,Dance Monkey,20,17,2.380382,0.020376
2020-04-11,Break My Heart,21,49,2.132565,0.015904
2020-04-11,I Hope,22,12,2.437997,0.021584
2020-04-11,Believe It,23,48,2.132565,0.015904
2020-04-11,Ballin',24,6,2.467383,0.022228
2020-04-11,Falling,25,36,2.31387,0.019065
2020-04-11,RITMO (Bad Boys For Life),26,10,2.449676,0.021838
2020-04-11,Stupid Love,27,42,2.260354,0.018071
2020-04-11,"10,000 Hours",28,3,2.588039,0.025079
2020-04-11,BOP,29,27,2.340333,0.019576
2020-04-11,Heart On Ice,30,35,2.314774,0.019082
2020-04-11,High Fashion,31,9,2.450126,0.021848
2020-04-11,Nobody But You,32,21,2.36563,0.020078
2020-04-11,Suicidal,33,11,2.448509,0.021813
2020-04-11,You Should Be Sad,34,22,2.358086,0.019927
2020-04-11,No Guidance,35,1,2.709135,0.028307
2020-04-11,Chasin' You,36,39,2.293697,0.018684
2020-04-11,Slow Dance In A Parking Lot,37,37,2.302975,0.018858
2020-04-11,Homesick,38,23,2.353013,0.019826
2020-04-11,Roses,39,47,2.167784,0.016474
2020-04-11,Catch,40,40,2.290699,0.018628
2020-04-11,I Love Me,41,43,2.236329,0.017642
2020-04-11,In Your Eyes,42,45,2.230955,0.017548
