fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2017-03-18,Congratulations,35,11,0.207782,0.021335
2017-03-18,Let Me Love You,36,3,0.275221,0.022823
2017-03-18,Selfish,37,50,0.006766,0.01745
2017-03-18,Caroline,38,33,0.128581,0.01971
2017-03-18,Side To Side,39,1,0.315549,0.023763
2017-03-18,Swang,40,23,0.146324,0.020063
2017-03-18,Water Under The Bridge,41,26,0.142762,0.019992
2017-03-18,Better Man,42,25,0.143007,0.019997
2017-03-18,Heathens,43,24,0.145406,0.020045
2017-03-18,Dirt On My Boots,44,29,0.134382,0.019825
2017-03-18,Treat You Better,45,21,0.148974,0.020117
2017-03-18,Mask Off,46,45,0.0135,0.017568
2017-03-18,Party,47,7,0.245904,0.022164
2017-03-18,Comin Out Strong,48,49,0.006766,0.01745
2017-03-18,Both,49,4,0.263627,0.02256
2017-03-18,I Got You,50,32,0.13028,0.019744
2017-03-25,Shape Of You,1,23,0.148143,0.020166
2017-03-25,Bad And Boujee,2,8,0.213623,0.021531
2017-03-25,That's What I Like,3,17,0.163171,0.020472
2017-03-25,I Don't Wanna Live Forever (Fifty Shades Darker),4,32,0.124312,0.019692
2017-03-25,Love On The Brain,5,15,0.168827,0.020588
2017-03-25,Tunnel Vision,6,46,0.021114,0.017761
2017-03-25,Paris,7,33,0.119729,0.019601
2017-03-25,Bounce Back,8,19,0.156499,0.020336
2017-03-25,Rockabye,9,11,0.205895,0.021365
2017-03-25,Closer,10,6,0.235568,0.022009
2017-03-25,Something Just Like This,11,44,0.024115,0.017814
2017-03-25,I Feel It Coming,12,5,0.257609,0.022499
2017-03-25,Chained To The Rhythm,13,42,0.038456,0.018071
2017-03-25,iSpy,14,13,0.196093,0.021157
2017-03-25,Mercy,15,20,0.149274,0.020189
2017-03-25,24K Magic,16,16,0.163412,0.020477
2017-03-25,Body Like A Back Road,17,38,0.077129,0.018784
2017-03-25,It Ain't Me,18,41,0.039701,0.018094
2017-03-25,Green Light,19,48,0.013268,0.017622
2017-03-25,Cold,20,40,0.042671,0.018148
2017-03-25,Scars To Your Beautiful,21,26,0.143054,0.020064
2017-03-25,Bad Things,22,10,0.207068,0.02139
2017-03-25,Fake Love,23,14,0.187279,0.020971
2017-03-25,Can't Stop The Feeling!,24,18,0.157799,0.020362
2017-03-25,Down,25,36,0.104513,0.019305
2017-03-25,Starboy,26,4,0.258596,0.022522
2017-03-25,Issues,27,37,0.088674,0.019002
2017-03-25,Say You Won't Let Go,28,31,0.126929,0.019743
2017-03-25,Million Reasons,29,27,0.135561,0.019914
2017-03-25,T-Shirt,30,35,0.110415,0.01942
2017-03-25,Don't Wanna Know,31,2,0.284685,0.023117
2017-03-25,Mask Off,32,45,0.02241,0.017784
2017-03-25,Congratulations,33,9,0.210654,0.021467
2017-03-25,Stay,34,47,0.014041,0.017636
2017-03-25,Black Beatles,35,7,0.234802,0.021992
2017-03-25,Swang,36,21,0.148543,0.020174
2017-03-25,Perfect,37,49,0.006766,0.017508
2017-03-25,Location,38,34,0.11393,0.019488
2017-03-25,Castle On The Hill,39,22,0.148143,0.020166
2017-03-25,Let Me Love You,40,3,0.276045,0.022918
2017-03-25,Believer,41,39,0.052393,0.018325
2017-03-25,Dirt On My Boots,42,28,0.135086,0.019905
2017-03-25,Water Under The Bridge,43,25,0.143055,0.020064
2017-03-25,Heathens,44,24,0.145701,0.020117
2017-03-25,All Time Low,45,29,0.131346,0.019831
2017-03-25,Make Me (Cry),46,12,0.200246,0.021245
2017-03-25,Caroline,47,30,0.128857,0.019781
2017-03-25,Rolex,48,43,0.036812,0.018042
2017-03-25,Dive,49,50,0.006766,0.017508
2017-03-25,Side To Side,50,1,0.316429,0.023862
2017-04-01,Shape Of You,1,20,0.156422,0.020253
2017-04-01,That's What I Like,2,17,0.163597,0.020399
2017-04-01,Bad And Boujee,3,8,0.214487,0.021464
2017-04-01,I Don't Wanna Live Forever (Fifty Shades Darker),4,33,0.124927,0.019625
2017-04-01,I Feel It Coming,5,4,0.258801,0.022436
2017-04-01,Tunnel Vision,6,46,0.032219,0.017887
2017-04-01,Love On The Brain,7,15,0.169149,0.020512
2017-04-01,Something Just Like This,8,44,0.040082,0.018029
2017-04-01,Paris,9,29,0.13173,0.019759
2017-04-01,iSpy,10,13,0.200305,0.021161
2017-04-01,Bounce Back,11,19,0.156836,0.020261
2017-04-01,Rockabye,12,11,0.207268,0.021309
2017-04-01,Closer,13,6,0.236332,0.021938
2017-04-01,No Frauds,14,50,0.006766,0.017438
2017-04-01,Chained To The Rhythm,15,42,0.062,0.018428
2017-04-01,Cold,16,40,0.071992,0.018613
2017-04-01,It Ain't Me,17,41,0.064903,0.018482
2017-04-01,Body Like A Back Road,18,38,0.103969,0.019218
2017-04-01,Mask Off,19,45,0.035514,0.017946
2017-04-01,Mercy,20,22,0.149573,0.020115
2017-04-01,Say You Won't Let Go,21,31,0.127206,0.01967
2017-04-01,24K Magic,22,16,0.163731,0.020401
2017-04-01,Down,23,36,0.11393,0.01941
2017-04-01,Issues,24,37,0.104513,0.019228
2017-04-01,Scars To Your Beautiful,25,25,0.143347,0.01999
2017-04-01,T-Shirt,26,34,0.120809,0.019544
2017-04-01,Stay,27,47,0.024445,0.017749
2017-04-01,Can't Stop The Feeling!,28,18,0.158108,0.020287
2017-04-01,Bad Things,29,10,0.207798,0.021321
2017-04-01,Starboy,30,3,0.259399,0.02245
2017-04-01,Fake Love,31,14,0.187635,0.020895
2017-04-01,Congratulations,32,9,0.212612,0.021423
2017-04-01,Swang,33,21,0.14987,0.020121
2017-04-01,Rolex,34,43,0.058232,0.018359
2017-04-01,Location,35,35,0.119053,0.01951
2017-04-01,Don't Wanna Know,36,1,0.285548,0.023044
2017-04-01,Dirt On My Boots,37,27,0.135592,0.019835
2017-04-01,Million Reasons,38,26,0.135846,0.01984
2017-04-01,Green Light,39,49,0.021576,0.017698
2017-04-01,Black Beatles,40,7,0.235566,0.021921
2017-04-01,Let Me Love You,41,2,0.276869,0.022845
2017-04-01,Believer,42,39,0.077225,0.018711
2017-04-01,Water Under The Bridge,43,24,0.143347,0.01999
2017-04-01,Party,44,5,0.256216,0.022378
2017-04-01,Heathens,45,23,0.145997,0.020043
2017-04-01,How Far I'll Go,46,32,0.125202,0.01963
2017-04-01,Make Me (Cry),47,12,0.201296,0.021182
2017-04-01,Slide,48,48,0.024115,0.017743
2017-04-01,Caroline,49,30,0.129132,0.019708
2017-04-01,Goosebumps,50,28,0.133868,0.019801
2017-04-08,Shape Of You,1,15,0.161072,0.020792
2017-04-08,That's What I Like,2,14,0.163973,0.020852
2017-04-08,I Don't Wanna Live Forever (Fifty Shades Darker),3,26,0.125378,0.020063
2017-04-08,Bad And Boujee,4,6,0.215296,0.02195
2017-04-08,I Feel It Coming,5,4,0.259838,0.02295
2017-04-08,Tunnel Vision,6,37,0.04806,0.01857
2017-04-08,Something Just Like This,7,35,0.065799,0.018902
2017-04-08,Passionfruit,8,39,0.006766,0.017819
2017-04-08,Portland,9,40,0.006766,0.017819
2017-04-08,Paris,10,21,0.138426,0.020326
2017-04-08,Love On The Brain,11,12,0.16947,0.020967
2017-04-08,iSpy,12,10,0.203001,0.021682
2017-04-08,Rockabye,13,9,0.208364,0.021799
2017-04-08,Bounce Back,14,17,0.157161,0.020711
2017-04-08,Fake Love,15,11,0.187985,0.021359
2017-04-08,Body Like A Back Road,16,27,0.124919,0.020054
2017-04-08,Closer,17,5,0.237097,0.022434
2017-04-08,Free Smoke,18,42,0.006766,0.017819
2017-04-08,Chained To The Rhythm,19,33,0.096363,0.019489
2017-04-08,It Ain't Me,20,32,0.102307,0.019605
2017-04-08,Stay,21,38,0.040989,0.018439
2017-04-08,Say You Won't Let Go,22,24,0.127482,0.020105
2017-04-08,Mercy,23,19,0.149874,0.02056
2017-04-08,Mask Off,24,36,0.055258,0.018704
2017-04-08,T-Shirt,25,25,0.126522,0.020086
2017-04-08,Issues,26,31,0.11393,0.019834
2017-04-08,24K Magic,27,13,0.164048,0.020854
2017-04-08,Down,28,29,0.119053,0.019936
2017-04-08,Gyalchester,29,41,0.006766,0.017819
2017-04-08,Congratulations,30,7,0.214051,0.021923
2017-04-08,Cold,31,30,0.117163,0.019899
2017-04-08,Location,32,28,0.121824,0.019992
2017-04-08,Can't Stop The Feeling!,33,16,0.158418,0.020737
2017-04-08,Scars To Your Beautiful,34,20,0.14364,0.020433
2017-04-08,Teenage Fever,35,43,0.006766,0.017819
2017-04-08,Sacrifices,36,44,0.006766,0.017819
2017-04-08,Starboy,37,3,0.260202,0.022959
2017-04-08,Blem,38,46,0.006766,0.017819
2017-04-08,Bad Things,39,8,0.208523,0.021802
2017-04-08,No Long Talk,40,45,0.006766,0.017819
2017-04-08,Swang,41,18,0.150723,0.020578
2017-04-08,Rolex,42,34,0.088775,0.019342
2017-04-08,Dirt On My Boots,43,23,0.135994,0.020277
2017-04-08,Don't Wanna Know,44,1,0.286402,0.023568
2017-04-08,Get It Together,45,47,0.006766,0.017819
2017-04-08,Million Reasons,46,22,0.136131,0.02028
2017-04-08,Let Me Love You,47,2,0.277695,0.023364
2017-04-08,KMT,48,48,0.006766,0.017819
2017-04-08,Jorja Interlude,49,49,0.006766,0.017819
2017-04-08,4422,50,50,0.006766,0.017819
2017-04-15,Shape Of You,1,18,0.16374,0.020392
2017-04-15,That's What I Like,2,17,0.164323,0.020404
2017-04-15,Something Just Like This,3,39,0.104158,0.019213
2017-04-15,I Feel It Coming,4,5,0.260782,0.02247
2017-04-15,iSpy,5,12,0.204845,0.021248
2017-04-15,Bad And Boujee,6,8,0.216073,0.021488
2017-04-15,I Don't Wanna Live Forever (Fifty Shades Darker),7,33,0.125743,0.019632
2017-04-15,Tunnel Vision,8,41,0.068982,0.018548
2017-04-15,Paris,9,26,0.142123,0.019956
2017-04-15,Passionfruit,10,46,0.013632,0.01755
2017-04-15,Rockabye,11,10,0.209303,0.021343
2017-04-15,Body Like A Back Road,12,27,0.137847,0.019871
2017-04-15,Chained To The Rhythm,13,30,0.13615,0.019837
2017-04-15,Love On The Brain,14,15,0.169792,0.020516
2017-04-15,It Ain't Me,15,23,0.146339,0.02004
2017-04-15,Bounce Back,16,20,0.157479,0.020265
2017-04-15,Stay,17,42,0.06795,0.018529
2017-04-15,Mask Off,18,40,0.082797,0.018806
2017-04-15,Say You Won't Let Go,19,32,0.127757,0.019671
2017-04-15,Closer,20,6,0.237863,0.021961
2017-04-15,Portland,21,44,0.014067,0.017557
2017-04-15,The Heart Part 4,22,49,0.006766,0.01743
2017-04-15,Issues,23,37,0.119053,0.019501
2017-04-15,Location,24,34,0.123379,0.019585
2017-04-15,T-Shirt,25,31,0.129637,0.019708
2017-04-15,Mercy,26,22,0.150174,0.020117
2017-04-15,Fake Love,27,13,0.188331,0.0209
2017-04-15,Congratulations,28,9,0.215192,0.021469
2017-04-15,24K Magic,29,16,0.164365,0.020405
2017-04-15,Cold,30,14,0.172339,0.020568
2017-04-15,Can't Stop The Feeling!,31,19,0.158728,0.02029
2017-04-15,Scars To Your Beautiful,32,25,0.143934,0.019992
2017-04-15,Down,33,36,0.121824,0.019555
2017-04-15,Swang,34,21,0.151323,0.02014
2017-04-15,Starboy,35,3,0.261005,0.022475
2017-04-15,Rolex,36,35,0.123336,0.019585
2017-04-15,Million Reasons,37,28,0.136416,0.019842
2017-04-15,Dirt On My Boots,38,29,0.136342,0.019841
2017-04-15,Bad Things,39,11,0.209247,0.021341
2017-04-15,Free Smoke,40,48,0.013632,0.01755
2017-04-15,Don't Wanna Know,41,1,0.28725,0.023073
2017-04-15,Look At Me!,42,38,0.104513,0.019219
2017-04-15,Gyalchester,43,47,0.013632,0.01755
2017-04-15,Despacito,44,7,0.226591,0.021715
2017-04-15,Slide,45,43,0.065799,0.01849
2017-04-15,Water Under The Bridge,46,24,0.143934,0.019992
2017-04-15,Party,47,4,0.260878,0.022472
2017-04-15,Blem,48,45,0.013632,0.01755
2017-04-15,XO TOUR Llif3,49,50,0.006766,0.01743
2017-04-15,Both,50,2,0.28055,0.022919
2017-04-22,Shape Of You,1,18,0.165338,0.02011
2017-04-22,Humble.,2,50,0.006766,0.017161
2017-04-22,That's What I Like,3,20,0.164659,0.020096
2017-04-22,iSpy,4,13,0.206207,0.020949
2017-04-22,Something Just Like This,5,26,0.149537,0.019795
2017-04-22,Body Like A Back Road,6,27,0.145119,0.019708
2017-04-22,I Feel It Coming,7,5,0.261672,0.022144
2017-04-22,Tunnel Vision,8,46,0.090893,0.018667
2017-04-22,Paris,9,30,0.144221,0.01969
2017-04-22,Rockabye,10,11,0.210151,0.021032
2017-04-22,Mask Off,11,43,0.113243,0.019089
2017-04-22,Bad And Boujee,12,9,0.216833,0.021173
2017-04-22,It Ain't Me,13,15,0.183731,0.020483
2017-04-22,Stay,14,44,0.108634,0.019001
2017-04-22,I Don't Wanna Live Forever (Fifty Shades Darker),15,37,0.126064,0.019336
2017-04-22,XO TOUR Llif3,16,49,0.013206,0.017272
2017-04-22,Say You Won't Let Go,17,36,0.128032,0.019374
2017-04-22,Love On The Brain,18,16,0.170114,0.020206
2017-04-22,Chained To The Rhythm,19,17,0.169395,0.020192
2017-04-22,Bounce Back,20,22,0.157793,0.019959
2017-04-22,Closer,21,6,0.238631,0.021639
2017-04-22,Issues,22,40,0.121824,0.019254
2017-04-22,Passionfruit,23,48,0.022891,0.01744
2017-04-22,Location,24,38,0.124312,0.019302
2017-04-22,Congratulations,25,10,0.216163,0.021159
2017-04-22,T-Shirt,26,35,0.131392,0.019439
2017-04-22,24K Magic,27,19,0.164682,0.020097
2017-04-22,Cold,28,8,0.22092,0.021259
2017-04-22,Swang,29,23,0.151788,0.019839
2017-04-22,Scars To Your Beautiful,30,29,0.144227,0.01969
2017-04-22,Fake Love,31,14,0.188675,0.020585
2017-04-22,Can't Stop The Feeling!,32,21,0.159039,0.019984
2017-04-22,Mercy,33,25,0.150475,0.019813
2017-04-22,Look At Me!,34,42,0.11393,0.019102
2017-04-22,Down,35,39,0.123379,0.019284
2017-04-22,Portland,36,47,0.024544,0.017469
2017-04-22,Starboy,37,4,0.261809,0.022147
2017-04-22,The Fighter,38,1,0.317752,0.023421
2017-04-22,Rolex,39,24,0.151576,0.019835
2017-04-22,Slide,40,45,0.104158,0.018917
2017-04-22,Million Reasons,41,32,0.136701,0.019542
2017-04-22,Dirt On My Boots,42,33,0.136661,0.019542
2017-04-22,Goosebumps,43,34,0.134432,0.019498
2017-04-22,In Case You Didn't Know,44,41,0.118034,0.019181
2017-04-22,Don't Wanna Know,45,2,0.288096,0.022737
2017-04-22,Both,46,3,0.282204,0.022603
2017-04-22,Water Under The Bridge,47,28,0.144227,0.01969
2017-04-22,Believer,48,31,0.138094,0.01957
2017-04-22,Despacito,49,7,0.232029,0.021497
2017-04-22,Bad Things,50,12,0.209969,0.021028
2017-04-29,Shape Of You,1,18,0.166358,0.020232
2017-04-29,That's What I Like,2,20,0.164986,0.020205
2017-04-29,Humble.,3,48,0.013415,0.017363
2017-04-29,Sign Of The Times,4,49,0.006766,0.017248
2017-04-29,Something Just Like This,5,15,0.188259,0.02068
2017-04-29,iSpy,6,12,0.207296,0.021078
2017-04-29,Mask Off,7,31,0.1375,0.019657
2017-04-29,XO TOUR Llif3,8,47,0.021357,0.017501
2017-04-29,Body Like A Back Road,9,27,0.14916,0.019887
2017-04-29,Paris,10,28,0.145475,0.019814
2017-04-29,It Ain't Me,11,11,0.20885,0.02111
2017-04-29,Issues,12,41,0.123379,0.019381
2017-04-29,Rockabye,13,10,0.210948,0.021155
2017-04-29,Stay,14,23,0.157321,0.02005
2017-04-29,Tunnel Vision,15,43,0.107446,0.019075
2017-04-29,Say You Won't Let Go,16,36,0.128306,0.019477
2017-04-29,I Feel It Coming,17,4,0.262529,0.022275
2017-04-29,Bad And Boujee,18,8,0.217582,0.021296
2017-04-29,Congratulations,19,9,0.217036,0.021284
2017-04-29,Location,20,38,0.124927,0.019411
2017-04-29,Cold,21,5,0.254706,0.022101
2017-04-29,Passionfruit,22,46,0.036775,0.017773
2017-04-29,Closer,23,6,0.239399,0.021765
2017-04-29,Love On The Brain,24,16,0.170436,0.020315
2017-04-29,Bounce Back,25,22,0.158105,0.020066
2017-04-29,I Don't Wanna Live Forever (Fifty Shades Darker),26,37,0.126363,0.019439
2017-04-29,Chained To The Rhythm,27,13,0.191389,0.020745
2017-04-29,T-Shirt,28,35,0.132443,0.019558
2017-04-29,Swang,29,24,0.15218,0.019947
2017-04-29,24K Magic,30,19,0.165,0.020205
2017-04-29,Scars To Your Beautiful,31,30,0.144522,0.019795
2017-04-29,Rolex,32,17,0.169868,0.020303
2017-04-29,Can't Stop The Feeling!,33,21,0.159349,0.020091
2017-04-29,Mercy,34,25,0.150776,0.019919
2017-04-29,Down,35,39,0.124312,0.019399
2017-04-29,Slide,36,26,0.149537,0.019895
2017-04-29,Look At Me!,37,42,0.119053,0.019297
2017-04-29,Fake Love,38,14,0.189017,0.020696
2017-04-29,Starboy,39,3,0.262613,0.022277
2017-04-29,In Case You Didn't Know,40,40,0.123506,0.019384
2017-04-29,Portland,41,44,0.041261,0.017853
2017-04-29,Swalla,42,45,0.039761,0.017826
2017-04-29,Goosebumps,43,33,0.134715,0.019602
2017-04-29,Both,44,2,0.283538,0.022748
2017-04-29,Dirt On My Boots,45,32,0.136965,0.019646
2017-04-29,Don't Wanna Know,46,1,0.288941,0.022871
2017-04-29,Believer,47,29,0.14539,0.019812
2017-04-29,Despacito,48,7,0.235511,0.021681
2017-04-29,Redbone,49,34,0.13274,0.019563
2017-04-29,Now Or Never,50,50,0.006766,0.017248
2017-05-06,Humble.,1,38,0.0221,0.017899
2017-05-06,Shape Of You,2,17,0.167063,0.020691
2017-05-06,That's What I Like,3,19,0.165309,0.020655
2017-05-06,DNA.,4,40,0.006766,0.017627
2017-05-06,Mask Off,5,22,0.152764,0.020398
2017-05-06,iSpy,6,11,0.20823,0.021561
2017-05-06,Stay,7,13,0.199336,0.02137
2017-05-06,Something Just Like This,8,9,0.214392,0.021694
2017-05-06,Despacito,9,5,0.237867,0.02221
2017-05-06,XO TOUR Llif3,10,37,0.032825,0.018092
2017-05-06,Body Like A Back Road,11,24,0.151462,0.020371
2017-05-06,Issues,12,34,0.124312,0.019826
2017-05-06,It Ain't Me,13,6,0.224239,0.021909
2017-05-06,Loyalty.,14,43,0.006766,0.017627
2017-05-06,Congratulations,15,8,0.217853,0.02177
2017-05-06,Element.,16,44,0.006766,0.017627
2017-05-06,Say You Won't Let Go,17,30,0.128581,0.01991
2017-05-06,Love.,18,42,0.006766,0.017627
2017-05-06,Paris,19,26,0.146284,0.020266
2017-05-06,Rockabye,20,10,0.211714,0.021636
2017-05-06,Tunnel Vision,21,35,0.117345,0.019688
2017-05-06,Sign Of The Times,22,39,0.013097,0.017739
2017-05-06,Cold,23,2,0.276077,0.023075
2017-05-06,I Feel It Coming,24,3,0.263367,0.022783
2017-05-06,Location,25,33,0.125378,0.019847
2017-05-06,Bad And Boujee,26,7,0.218326,0.02178
2017-05-06,Passionfruit,27,36,0.058098,0.018555
2017-05-06,Closer,28,4,0.240169,0.022261
2017-05-06,T-Shirt,29,29,0.133129,0.020001
2017-05-06,Bounce Back,30,21,0.158416,0.020513
2017-05-06,Love On The Brain,31,16,0.170759,0.020768
2017-05-06,Yah.,32,41,0.006766,0.017627
2017-05-06,XXX.,33,47,0.006766,0.017627
2017-05-06,Swang,34,23,0.152531,0.020393
2017-05-06,Feel.,35,48,0.006766,0.017627
2017-05-06,I Don't Wanna Live Forever (Fifty Shades Darker),36,31,0.126649,0.019872
2017-05-06,Pride.,37,46,0.006766,0.017627
2017-05-06,Chained To The Rhythm,38,12,0.204677,0.021485
2017-05-06,The Cure,39,45,0.006766,0.017627
2017-05-06,Rolex,40,15,0.180713,0.020976
2017-05-06,24K Magic,41,18,0.165317,0.020655
2017-05-06,Lust.,42,49,0.006766,0.017627
2017-05-06,Scars To Your Beautiful,43,27,0.144816,0.020236
2017-05-06,Slide,44,14,0.188259,0.021135
2017-05-06,In Case You Didn't Know,45,32,0.12648,0.019869
2017-05-06,Goosebumps,46,28,0.134997,0.020039
2017-05-06,Can't Stop The Feeling!,47,20,0.15966,0.020539
2017-05-06,Both,48,1,0.284679,0.023274
2017-05-06,Mercy,49,25,0.151078,0.020363
2017-05-06,Fear.,50,50,0.006766,0.017627
2017-05-13,That's What I Like,1,19,0.16563,0.020351
2017-05-13,Shape Of You,2,16,0.167596,0.020391
2017-05-13,Humble.,3,43,0.034714,0.017854
2017-05-13,Despacito,4,5,0.239571,0.021913
2017-05-13,Mask Off,5,20,0.161509,0.020267
2017-05-13,Something Just Like This,6,7,0.230469,0.021714
2017-05-13,DNA.,7,48,0.01342,0.017477
2017-05-13,iSpy,8,13,0.209074,0.021254
2017-05-13,XO TOUR Llif3,9,42,0.049358,0.018117
2017-05-13,It Ain't Me,10,6,0.23354,0.021781
2017-05-13,Stay,11,8,0.227999,0.02166
2017-05-13,Body Like A Back Road,12,24,0.152839,0.020092
2017-05-13,Say You Won't Let Go,13,32,0.128857,0.019616
2017-05-13,Issues,14,36,0.124927,0.019539
2017-05-13,Congratulations,15,10,0.218636,0.021459
2017-05-13,Location,16,35,0.125743,0.019555
2017-05-13,Rockabye,17,12,0.212464,0.021327
2017-05-13,Passionfruit,18,41,0.08841,0.018838
2017-05-13,Paris,19,27,0.146856,0.019972
2017-05-13,Tunnel Vision,20,38,0.122758,0.019497
2017-05-13,I Feel It Coming,21,3,0.264193,0.022459
2017-05-13,Bad And Boujee,22,9,0.219067,0.021468
2017-05-13,Closer,23,4,0.24094,0.021943
2017-05-13,T-Shirt,24,30,0.133624,0.01971
2017-05-13,Sign Of The Times,25,45,0.020972,0.01761
2017-05-13,Swang,26,23,0.152862,0.020093
2017-05-13,Love.,27,47,0.013893,0.017486
2017-05-13,Cold,28,1,0.289351,0.023031
2017-05-13,Love On The Brain,29,15,0.171082,0.020462
2017-05-13,Slide,30,11,0.214392,0.021368
2017-05-13,Bounce Back,31,22,0.158727,0.020211
2017-05-13,I Don't Wanna Live Forever (Fifty Shades Darker),32,34,0.126929,0.019578
2017-05-13,Loyalty.,33,46,0.014197,0.017491
2017-05-13,In Case You Didn't Know,34,33,0.128153,0.019602
2017-05-13,24K Magic,35,18,0.165634,0.020351
2017-05-13,Element.,36,49,0.01342,0.017477
2017-05-13,Believer,37,25,0.151756,0.02007
2017-05-13,Can't Stop The Feeling!,38,21,0.159972,0.020236
2017-05-13,Rolex,39,14,0.187099,0.020792
2017-05-13,Scars To Your Beautiful,40,28,0.145111,0.019937
2017-05-13,Hurricane,41,39,0.121824,0.019479
2017-05-13,Goosebumps,42,29,0.135281,0.019742
2017-05-13,Both,43,2,0.285704,0.022947
2017-05-13,There's Nothing Holdin' Me Back,44,50,0.006766,0.017361
2017-05-13,Redbone,45,31,0.133304,0.019703
2017-05-13,Swalla,46,40,0.102599,0.019108
2017-05-13,Castle On The Hill,47,17,0.167596,0.020391
2017-05-13,Mercy,48,26,0.15138,0.020063
2017-05-13,Look At Me!,49,37,0.123379,0.019509
2017-05-13,Unforgettable,50,44,0.023203,0.017649
2017-05-20,I'm The One,1,50,0.006766,0.017301
2017-05-20,That's What I Like,2,20,0.16595,0.020286
2017-05-20,Despacito,3,6,0.240894,0.021865
2017-05-20,Humble.,4,43,0.053482,0.018128
2017-05-20,Shape Of You,5,16,0.168035,0.020329
2017-05-20,Something Just Like This,6,7,0.240221,0.02185
2017-05-20,Mask Off,7,18,0.166444,0.020296
2017-05-20,iSpy,8,13,0.209868,0.021197
2017-05-20,XO TOUR Llif3,9,41,0.071428,0.018457
2017-05-20,It Ain't Me,10,8,0.239276,0.02183
2017-05-20,Stay,11,4,0.245807,0.021973
2017-05-20,DNA.,12,48,0.022118,0.017569
2017-05-20,Say You Won't Let Go,13,33,0.129132,0.019553
2017-05-20,Issues,14,37,0.125378,0.01948
2017-05-20,Body Like A Back Road,15,23,0.153723,0.02004
2017-05-20,Congratulations,16,11,0.219401,0.0214
2017-05-20,Location,17,35,0.126064,0.019493
2017-05-20,Passionfruit,18,40,0.122564,0.019425
2017-05-20,Rockabye,19,12,0.213205,0.021268
2017-05-20,Believer,20,25,0.153138,0.020028
2017-05-20,Tunnel Vision,21,36,0.125697,0.019486
2017-05-20,Bad And Boujee,22,10,0.219807,0.021409
2017-05-20,Closer,23,5,0.241713,0.021883
2017-05-20,Paris,24,26,0.147303,0.019911
2017-05-20,T-Shirt,25,30,0.134019,0.019649
2017-05-20,I Feel It Coming,26,3,0.265013,0.022399
2017-05-20,Swang,27,24,0.15318,0.020029
2017-05-20,Sign Of The Times,28,46,0.031867,0.017741
2017-05-20,Cold,29,1,0.297704,0.023143
2017-05-20,Slide,30,9,0.230469,0.021638
2017-05-20,In Case You Didn't Know,31,32,0.129156,0.019553
2017-05-20,Goosebumps,32,29,0.135564,0.019679
2017-05-20,Rolex,33,14,0.190976,0.0208
2017-05-20,Hurricane,34,39,0.123379,0.019441
2017-05-20,24K Magic,35,19,0.165952,0.020286
2017-05-20,Love On The Brain,36,15,0.171406,0.020397
2017-05-20,I Don't Wanna Live Forever (Fifty Shades Darker),37,34,0.127206,0.019515
2017-05-20,Now Or Never,38,45,0.033148,0.017763
2017-05-20,Can't Stop The Feeling!,39,21,0.160284,0.020172
2017-05-20,Bounce Back,40,22,0.159038,0.020146
2017-05-20,Both,41,2,0.286658,0.022889
2017-05-20,Unforgettable,42,44,0.037621,0.017843
2017-05-20,Love.,43,47,0.023879,0.017599
2017-05-20,Redbone,44,31,0.133586,0.01964
2017-05-20,Scars To Your Beautiful,45,28,0.145406,0.019874
2017-05-20,Swalla,46,27,0.146843,0.019902
2017-05-20,Castle On The Hill,47,17,0.168035,0.020329
2017-05-20,Look At Me!,48,38,0.124312,0.019459
2017-05-20,There's Nothing Holdin' Me Back,49,49,0.013366,0.017415
2017-05-20,Drowning,50,42,0.059882,0.018245
2017-05-27,Despacito,1,8,0.241995,0.021859
2017-05-27,That's What I Like,2,21,0.166269,0.020265
2017-05-27,I'm The One,3,49,0.013832,0.0174
2017-05-27,Shape Of You,4,18,0.168421,0.020309
2017-05-27,Humble.,5,41,0.079333,0.018578
2017-05-27,Mask Off,6,17,0.169285,0.020326
2017-05-27,Something Just Like This,7,5,0.246248,0.021952
2017-05-27,XO TOUR Llif3,8,39,0.094785,0.018867
2017-05-27,Stay,9,4,0.256699,0.022183
2017-05-27,iSpy,10,13,0.210632,0.021184
2017-05-27,It Ain't Me,11,6,0.242951,0.02188
2017-05-27,Congratulations,12,11,0.220156,0.021387
2017-05-27,Say You Won't Let Go,13,33,0.129408,0.019532
2017-05-27,Issues,14,37,0.125743,0.01946
2017-05-27,Body Like A Back Road,15,23,0.154343,0.020025
2017-05-27,DNA.,16,46,0.034759,0.017768
2017-05-27,Location,17,36,0.126363,0.019472
2017-05-27,Sign Of The Times,18,44,0.04731,0.017992
2017-05-27,Passionfruit,19,26,0.150286,0.019944
2017-05-27,Believer,20,24,0.154025,0.020018
2017-05-27,Bad And Boujee,21,10,0.220547,0.021395
2017-05-27,Rockabye,22,12,0.213941,0.021254
2017-05-27,Tunnel Vision,23,35,0.12735,0.019491
2017-05-27,In Case You Didn't Know,24,32,0.129812,0.019539
2017-05-27,Closer,25,7,0.242486,0.02187
2017-05-27,T-Shirt,26,30,0.134362,0.019629
2017-05-27,Swang,27,25,0.153493,0.020008
2017-05-27,Slide,28,9,0.240221,0.02182
2017-05-27,Unforgettable,29,42,0.060075,0.018223
2017-05-27,Rolex,30,14,0.193458,0.020824
2017-05-27,Hurricane,31,38,0.124312,0.019432
2017-05-27,Now Or Never,32,43,0.050056,0.018042
